0,NaN,1.255e+05,1.6403e+05,85286,1.7467e+05,1.0489e+05,52749,2.134e+05,2.8322e+05,57130,1.3861e+05,38594,6255,1.7993e+05,2.0665e+05,1.1015e+05,1.9328e+05,92782,1.9318e+05,57794,1.2307e+05,1.2214e+05,1.7246e+05,2.3024e+05,3.2038e+05,3.2914e+05,3.0016e+05,2.8702e+05,2.7067e+05,2.6743e+05,3.1777e+05,2.9854e+05,2.6805e+05,3.1906e+05,2.6327e+05,2.8963e+05,2.8377e+05,2.6181e+05,2.6864e+05,1.8892e+05,2.9294e+05,2.4591e+05,3.5164e+05,3.4184e+05,2.8925e+05,3.102e+05,2.5606e+05,2.8689e+05,2.5196e+05,2.4548e+05,3.0155e+05,3.0327e+05,2.9491e+05,3.2027e+05,1.8898e+05,2.2545e+05,1.4914e+05,2.3299e+05,98912,2.1246e+05,1.8849e+05,2.4317e+05,1.6492e+05,2.558e+05,3.3256e+05,2.5636e+05,2.6854e+05,3.0941e+05,3.0846e+05,2.7862e+05,2.4567e+05,2.5948e+05,1.8755e+05,2.4145e+05,1.9468e+05,1.7468e+05,1.646e+05,1.6203e+05,3.5022e+05,1.5607e+05,95663,1.6324e+05,2.7071e+05,2.2576e+05,NaN,2.0077e+05,1.7457e+05,2.8476e+05,2.7286e+05,2.9996e+05,3.5202e+05,3.7914e+05,3.6658e+05,3.3931e+05,3.6746e+05,3.057e+05,3.7123e+05,3.6132e+05,3.5929e+05,3.5362e+05,3.4469e+05,3.3594e+05,3.2417e+05,3.2275e+05,3.4574e+05,3.5996e+05,3.4738e+05,3.5337e+05,3.4723e+05,3.3463e+05,3.3934e+05,3.517e+05,3.3004e+05,3.3188e+05,3.4793e+05,3.1809e+05,3.1244e+05,2.3611e+05,2.2792e+05,1.5861e+05,1.6076e+05,2.2444e+05,2.0428e+05,2.5332e+05,2.3347e+05,2.5934e+05,2.9445e+05,3.0679e+05,3.6327e+05,3.5254e+05,3.6143e+05,3.3802e+05,3.0567e+05,3.3375e+05,2.6801e+05,2.9504e+05,3.5686e+05,2.6592e+05,2.868e+05,2.8302e+05,3.4386e+05,2.8449e+05,2.7195e+05,2.8538e+05,3.0635e+05,2.9916e+05,2.997e+05,3.5335e+05,3.7168e+05,3.372e+05,3.2614e+05,3.4851e+05,3.5891e+05,3.5612e+05,3.6388e+05,3.4714e+05,3.1134e+05,3.6264e+05,3.6522e+05,2.6348e+05,3.2852e+05,3.2352e+05,3.4817e+05,3.2233e+05,3.5575e+05,3.6336e+05,2.3623e+05,2.4956e+05,3.1737e+05,3.3972e+05,2.6873e+05,2.3581e+05,2.4093e+05,2.9109e+05,3.6023e+05,2.4401e+05,3.0394e+05,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2.0077e+05,NaN,75268,36743,2.8605e+05,26103,95876,1.4802e+05,12632,82455,1.4364e+05,62156,2.3936e+05,2.0702e+05,20837,5880,90614,7493,1.0799e+05,7590,1.4297e+05,77699,78627,28308,29473,1.1961e+05,1.2837e+05,99395,86256,69901,66666,1.17e+05,97768,67282,1.1829e+05,62503,88865,83004,61041,67870,11850,92172,45146,1.5087e+05,1.4107e+05,88479,1.0943e+05,55293,86120,51189,44713,1.0078e+05,1.025e+05,94139,1.1951e+05,11792,24681,51627,32217,1.0186e+05,11690,12280,42406,35852,55030,1.3179e+05,55587,67769,1.0864e+05,1.077e+05,77855,44906,58713,13214,40679,6085,26090,36169,38734,1.4945e+05,44700,1.0511e+05,37533,69946,24991,NaN,0,26197,83990,72089,99187,1.5125e+05,1.7837e+05,1.6581e+05,1.3854e+05,1.6669e+05,1.0493e+05,1.7046e+05,1.6056e+05,1.5852e+05,1.5285e+05,1.4393e+05,1.3517e+05,1.234e+05,1.2198e+05,1.4497e+05,1.5919e+05,1.4661e+05,1.5261e+05,1.4646e+05,1.3386e+05,1.3857e+05,1.5093e+05,1.2928e+05,1.3111e+05,1.4717e+05,1.1732e+05,1.1167e+05,35341,27147,42155,40010,23674,3515,52554,32698,58568,93678,1.0602e+05,1.625e+05,1.5177e+05,1.6066e+05,1.3725e+05,1.049e+05,1.3298e+05,67244,94268,1.5609e+05,65147,86032,82254,1.4309e+05,83721,71179,84616,1.0558e+05,98387,98933,1.5258e+05,1.7091e+05,1.3643e+05,1.2537e+05,1.4774e+05,1.5814e+05,1.5535e+05,1.6311e+05,1.4637e+05,1.1057e+05,1.6188e+05,1.6445e+05,62709,1.2775e+05,1.2275e+05,1.4741e+05,1.2156e+05,1.5498e+05,1.6259e+05,35462,48787,1.166e+05,1.3895e+05,67960,35040,40165,90319,1.5946e+05,43244,1.0317e+05,0
1.7457e+05,NaN,49071,10546,2.5986e+05,94,69679,1.2182e+05,38829,1.0865e+05,1.1744e+05,35959,2.1317e+05,1.8083e+05,5360,32077,64417,18704,81789,18607,1.1678e+05,51502,52430,2111,55670,1.4581e+05,1.5457e+05,1.2559e+05,1.1245e+05,96098,92863,1.432e+05,1.2397e+05,93479,1.4449e+05,88700,1.1506e+05,1.092e+05,87238,94067,14347,1.1837e+05,71343,1.7707e+05,1.6727e+05,1.1468e+05,1.3563e+05,81490,1.1232e+05,77386,70910,1.2698e+05,1.287e+05,1.2034e+05,1.457e+05,14405,50878,25430,58414,75659,37887,13917,68603,9655,81227,1.5798e+05,81784,93966,1.3484e+05,1.3389e+05,1.0405e+05,71103,84910,12983,66876,20112,107,9972,12537,1.7565e+05,18503,78908,11336,96143,51188,NaN,26197,0,1.1019e+05,98286,1.2538e+05,1.7745e+05,2.0457e+05,1.9201e+05,1.6474e+05,1.9289e+05,1.3113e+05,1.9665e+05,1.8675e+05,1.8472e+05,1.7905e+05,1.7012e+05,1.6137e+05,1.496e+05,1.4818e+05,1.7117e+05,1.8539e+05,1.7281e+05,1.788e+05,1.7266e+05,1.6006e+05,1.6477e+05,1.7713e+05,1.5547e+05,1.5731e+05,1.7336e+05,1.4352e+05,1.3787e+05,61538,53344,15958,13813,49871,29712,78751,58895,84765,1.1988e+05,1.3222e+05,1.887e+05,1.7797e+05,1.8686e+05,1.6345e+05,1.311e+05,1.5918e+05,93441,1.2047e+05,1.8229e+05,91344,1.1223e+05,1.0845e+05,1.6929e+05,1.0992e+05,97376,1.1081e+05,1.3178e+05,1.2458e+05,1.2513e+05,1.7878e+05,1.971e+05,1.6262e+05,1.5157e+05,1.7394e+05,1.8434e+05,1.8155e+05,1.8931e+05,1.7257e+05,1.3677e+05,1.8807e+05,1.9065e+05,88906,1.5395e+05,1.4895e+05,1.736e+05,1.4776e+05,1.8118e+05,1.8879e+05,61659,74984,1.4279e+05,1.6515e+05,94157,61237,66362,1.1652e+05,1.8566e+05,69441,1.2936e+05,0
2.8476e+05,NaN,1.5926e+05,1.2073e+05,3.7004e+05,1.1009e+05,1.7987e+05,2.3201e+05,71358,1535,2.2763e+05,1.4615e+05,3.2335e+05,2.9101e+05,1.0483e+05,78110,1.746e+05,91483,1.9198e+05,91580,2.2696e+05,1.6169e+05,1.6262e+05,1.123e+05,54517,35620,44380,15405,2266,14089,17324,33009,13778,16708,34301,21487,4875,986,22949,16120,95840,8182,38844,66879,57081,4489,25440,28697,2130,32801,39277,16788,18514,10149,35516,95782,59309,1.3562e+05,51773,1.8585e+05,72300,96270,41584,1.1984e+05,28960,47797,28403,16221,24652,23706,6135,39084,25277,97204,43311,90075,1.1008e+05,1.2016e+05,1.2272e+05,65460,1.2869e+05,1.891e+05,1.2152e+05,14044,58999,NaN,83990,1.1019e+05,0,11901,15197,67262,94382,81822,54549,82701,20944,86467,76566,74529,68859,59935,51178,39411,37990,60983,75199,62623,68616,62474,49870,54584,66940,45286,47124,63175,33329,27680,48649,56843,1.2615e+05,1.24e+05,60316,80475,31436,51292,25422,9688,22029,78511,67778,76668,53260,20911,48991,16746,10278,72102,18843,2042,1736,59099,269,12811,626,21588,14397,14943,68592,86917,52437,41381,63754,74153,71362,79122,62381,26578,77886,80461,21281,43764,38762,63416,37573,70994,78604,48528,35203,32607,54964,16030,48950,43825,6329,75468,40746,19177,0
2.7286e+05,NaN,1.4736e+05,1.0883e+05,3.5814e+05,98192,1.6797e+05,2.2011e+05,59457,10366,2.1573e+05,1.3425e+05,3.1145e+05,2.7911e+05,92926,66209,1.627e+05,79582,1.8008e+05,79679,2.1506e+05,1.4979e+05,1.5072e+05,1.004e+05,42616,47521,56281,27306,14167,2188,5423,44910,25679,4807,46202,9586,16776,10915,11048,4219,83939,20083,26943,78780,68982,16390,37341,16796,14031,20900,27376,28689,30415,22050,47417,83881,47408,1.2372e+05,39872,1.7395e+05,60399,84369,29683,1.0794e+05,17059,59698,16502,4320,36553,35607,5766,27183,13376,85303,31410,78174,98179,1.0826e+05,1.1082e+05,77361,1.1679e+05,1.7719e+05,1.0962e+05,2143,47098,NaN,72089,98286,11901,0,27098,79163,1.0628e+05,93723,66450,94602,32845,98368,88467,86430,80760,71836,63079,51312,49891,72884,87100,74524,80517,74375,61771,66485,78841,57187,59025,75076,45230,39581,36748,44942,1.1424e+05,1.121e+05,48415,68574,19535,39391,13521,21589,33930,90412,79679,88569,65161,32812,60892,4845,22179,84003,6942,13943,10165,71000,11632,910,12527,33489,26298,26844,80493,98818,64338,53282,75655,86054,83263,91023,74282,38479,89787,92362,9380,55665,50663,75317,49474,82895,90505,36627,23302,44508,66865,4129,37049,31924,18230,87369,28845,31078,0
2.9996e+05,NaN,1.7446e+05,1.3593e+05,3.8524e+05,1.2529e+05,1.9506e+05,2.4721e+05,86555,16732,2.4283e+05,1.6134e+05,3.3855e+05,3.0621e+05,1.2002e+05,93307,1.898e+05,1.0668e+05,2.0717e+05,1.0678e+05,2.4216e+05,1.7689e+05,1.7781e+05,1.275e+05,69714,20423,29183,208,12931,29286,32521,17812,1419,31905,19104,36684,10322,16183,38146,31317,1.1104e+05,7015,54041,51682,41884,10708,10243,43894,13067,47998,54474,1591,3317,5048,20319,1.1098e+05,74506,1.5081e+05,66970,2.0104e+05,87497,1.1147e+05,56781,1.3504e+05,44157,32600,43600,31418,9455,8509,21332,54281,40474,1.124e+05,58508,1.0527e+05,1.2528e+05,1.3536e+05,1.3792e+05,50263,1.4389e+05,2.0429e+05,1.3672e+05,29241,74196,NaN,99187,1.2538e+05,15197,27098,0,52065,79185,66625,39352,67504,5747,71270,61369,59332,53662,44738,35981,24214,22793,45786,60002,47426,53419,47277,34673,39387,51743,30089,31927,47978,18132,12483,63846,72040,1.4134e+05,1.392e+05,75513,95672,46633,66489,40619,5509,6832,63314,52581,61471,38063,5714,33794,31943,4919,56905,34040,13155,16933,43902,15466,28008,14571,6391,800,254,53395,71720,37240,26184,48557,58956,56165,63925,47184,11381,62689,65264,36478,28567,23565,48219,22376,55797,63407,63725,50400,17410,39767,31227,64147,59022,8868,60271,55943,3980,0
3.5202e+05,NaN,2.2652e+05,1.88e+05,4.3731e+05,1.7736e+05,2.4713e+05,2.9927e+05,1.3862e+05,68797,2.9489e+05,2.1341e+05,3.9061e+05,3.5828e+05,1.7209e+05,1.4537e+05,2.4187e+05,1.5875e+05,2.5924e+05,1.5884e+05,2.9423e+05,2.2895e+05,2.2988e+05,1.7956e+05,1.2178e+05,31642,22882,51857,64996,81351,84586,34253,53484,83970,32961,88749,62387,68248,90211,83382,1.631e+05,59080,1.0611e+05,383,10181,62773,41822,95959,65132,1.0006e+05,1.0654e+05,50474,48748,57113,31746,1.6304e+05,1.2657e+05,2.0288e+05,1.1904e+05,2.5311e+05,1.3956e+05,1.6353e+05,1.0885e+05,1.871e+05,96222,19465,95665,83483,42610,43556,73397,1.0635e+05,92539,1.6447e+05,1.1057e+05,1.5734e+05,1.7734e+05,1.8742e+05,1.8999e+05,1802,1.9595e+05,2.5636e+05,1.8879e+05,81306,1.2626e+05,NaN,1.5125e+05,1.7745e+05,67262,79163,52065,0,27120,14560,12713,15439,46318,19205,9304,7267,1597,7327,16084,27851,29272,6279,7937,4639,1354,4788,17392,12678,322,21976,20138,4087,33933,39582,1.1591e+05,1.2411e+05,1.9341e+05,1.9126e+05,1.2758e+05,1.4774e+05,98698,1.1855e+05,92684,57574,45233,11249,516,9406,14002,46351,18271,84008,56984,4840,86105,65220,68998,8163,67531,80073,66636,45674,52865,52319,1330,19655,14825,25881,3508,6891,4100,11860,4881,40684,10624,13199,88543,23498,28500,3846,29689,3732,11342,1.1579e+05,1.0247e+05,34655,12298,83292,1.1621e+05,1.1109e+05,60933,8206,1.0801e+05,48085,0
3.7914e+05,NaN,2.5364e+05,2.1512e+05,4.6443e+05,2.0448e+05,2.7425e+05,3.2639e+05,1.6574e+05,95917,3.2201e+05,2.4053e+05,4.1773e+05,3.854e+05,1.9921e+05,1.7249e+05,2.6899e+05,1.8587e+05,2.8636e+05,1.8596e+05,3.2135e+05,2.5607e+05,2.57e+05,2.0668e+05,1.489e+05,58762,50002,78977,92116,1.0847e+05,1.1171e+05,61373,80604,1.1109e+05,60081,1.1587e+05,89507,95368,1.1733e+05,1.105e+05,1.9022e+05,86200,1.3323e+05,27503,37301,89893,68942,1.2308e+05,92252,1.2718e+05,1.3366e+05,77594,75868,84233,58866,1.9016e+05,1.5369e+05,2.3e+05,1.4616e+05,2.8023e+05,1.6668e+05,1.9065e+05,1.3597e+05,2.1422e+05,1.2334e+05,46585,1.2279e+05,1.106e+05,69730,70676,1.0052e+05,1.3347e+05,1.1966e+05,1.9159e+05,1.3769e+05,1.8446e+05,2.0446e+05,2.1454e+05,2.1711e+05,28922,2.2307e+05,2.8348e+05,2.1591e+05,1.0843e+05,1.5338e+05,NaN,1.7837e+05,2.0457e+05,94382,1.0628e+05,79185,27120,0,12560,39833,11681,73438,7915,17816,19853,25523,34447,43204,54971,56392,33399,19183,31759,25766,31908,44512,39798,27442,49096,47258,31207,61053,66702,1.4303e+05,1.5123e+05,2.2053e+05,2.1838e+05,1.547e+05,1.7486e+05,1.2582e+05,1.4567e+05,1.198e+05,84694,72353,15871,26604,17714,41122,73471,45391,1.1113e+05,84104,22280,1.1323e+05,92340,96118,35283,94651,1.0719e+05,93756,72794,79985,79439,25790,7465,41945,53001,30628,20229,23020,15260,32001,67804,16496,13921,1.1566e+05,50618,55620,30966,56809,23388,15778,1.4291e+05,1.2959e+05,61775,39418,1.1041e+05,1.4333e+05,1.3821e+05,88053,18914,1.3513e+05,75205,0
3.6658e+05,NaN,2.4108e+05,2.0256e+05,4.5187e+05,1.9192e+05,2.6169e+05,3.1383e+05,1.5318e+05,83357,3.0945e+05,2.2797e+05,4.0517e+05,3.7284e+05,1.8665e+05,1.5993e+05,2.5643e+05,1.7331e+05,2.738e+05,1.734e+05,3.0879e+05,2.4351e+05,2.4444e+05,1.9412e+05,1.3634e+05,46202,37442,66417,79556,95911,99146,48813,68044,98530,47521,1.0331e+05,76947,82808,1.0477e+05,97942,1.7766e+05,73640,1.2067e+05,14943,24741,77333,56382,1.1052e+05,79692,1.1462e+05,1.211e+05,65034,63308,71673,46306,1.776e+05,1.4113e+05,2.1744e+05,1.336e+05,2.6767e+05,1.5412e+05,1.7809e+05,1.2341e+05,2.0166e+05,1.1078e+05,34025,1.1023e+05,98043,57170,58116,87957,1.2091e+05,1.071e+05,1.7903e+05,1.2513e+05,1.719e+05,1.919e+05,2.0198e+05,2.0455e+05,16362,2.1051e+05,2.7092e+05,2.0335e+05,95866,1.4082e+05,NaN,1.6581e+05,1.9201e+05,81822,93723,66625,14560,12560,0,27273,879,60878,4645,5256,7293,12963,21887,30644,42411,43832,20839,6623,19199,13206,19348,31952,27238,14882,36536,34698,18647,48493,54142,1.3047e+05,1.3867e+05,2.0797e+05,2.0582e+05,1.4214e+05,1.623e+05,1.1326e+05,1.3311e+05,1.0724e+05,72134,59793,3311,14044,5154,28562,60911,32831,98568,71544,9720,1.0067e+05,79780,83558,22723,82091,94633,81196,60234,67425,66879,13230,5095,29385,40441,18068,7669,10460,2700,19441,55244,3936,1361,1.031e+05,38058,43060,18406,44249,10828,3218,1.3035e+05,1.1703e+05,49215,26858,97852,1.3077e+05,1.2565e+05,75493,6354,1.2257e+05,62645,0
3.3931e+05,NaN,2.1381e+05,1.7528e+05,4.2459e+05,1.6464e+05,2.3442e+05,2.8656e+05,1.2591e+05,56084,2.8218e+05,2.007e+05,3.779e+05,3.4556e+05,1.5938e+05,1.3266e+05,2.2915e+05,1.4603e+05,2.4653e+05,1.4613e+05,2.8151e+05,2.1624e+05,2.1717e+05,1.6685e+05,1.0907e+05,18929,10169,39144,52283,68638,71873,21540,40771,71257,20248,76036,49674,55535,77498,70669,1.5039e+05,46367,93393,12330,2532,50060,29109,83246,52419,87350,93826,37761,36035,44400,19033,1.5033e+05,1.1386e+05,1.9017e+05,1.0632e+05,2.404e+05,1.2685e+05,1.5082e+05,96133,1.7439e+05,83509,6752,82952,70770,29897,30843,60684,93633,79826,1.5175e+05,97860,1.4462e+05,1.6463e+05,1.7471e+05,1.7727e+05,10911,1.8324e+05,2.4364e+05,1.7607e+05,68593,1.1355e+05,NaN,1.3854e+05,1.6474e+05,54549,66450,39352,12713,39833,27273,0,28152,33605,31918,22017,19980,14310,5386,3371,15138,16559,6434,20650,8074,14067,7925,4679,35,12391,9263,7425,8626,21220,26869,1.032e+05,1.1139e+05,1.8069e+05,1.7855e+05,1.1487e+05,1.3502e+05,85985,1.0584e+05,79971,44861,32520,23962,13229,22119,1289,33638,5558,71295,44271,17553,73392,52507,56285,4550,54818,67360,53923,32961,40152,39606,14043,32368,2112,13168,9205,19604,16813,24573,7832,27971,23337,25912,75830,10785,15787,8867,16976,16445,24055,1.0308e+05,89752,21942,415,70579,1.035e+05,98374,48220,20919,95295,35372,0
3.6746e+05,NaN,2.4196e+05,2.0343e+05,4.5275e+05,1.9279e+05,2.6257e+05,3.1471e+05,1.5406e+05,84236,3.1033e+05,2.2885e+05,4.0605e+05,3.7371e+05,1.8753e+05,1.6081e+05,2.5731e+05,1.7418e+05,2.7468e+05,1.7428e+05,3.0967e+05,2.4439e+05,2.4532e+05,1.95e+05,1.3722e+05,47081,38321,67296,80435,96790,1.0003e+05,49692,68923,99409,48400,1.0419e+05,77826,83687,1.0565e+05,98821,1.7854e+05,74519,1.2155e+05,15822,25620,78212,57261,1.114e+05,80571,1.155e+05,1.2198e+05,65913,64187,72552,47185,1.7848e+05,1.4201e+05,2.1832e+05,1.3447e+05,2.6855e+05,1.55e+05,1.7897e+05,1.2429e+05,2.0254e+05,1.1166e+05,34904,1.111e+05,98922,58049,58995,88836,1.2179e+05,1.0798e+05,1.7991e+05,1.2601e+05,1.7278e+05,1.9278e+05,2.0286e+05,2.0543e+05,17241,2.1139e+05,2.718e+05,2.0422e+05,96745,1.417e+05,NaN,1.6669e+05,1.9289e+05,82701,94602,67504,15439,11681,879,28152,0,61757,3766,6135,8172,13842,22766,31523,43290,44711,21718,7502,20078,14085,20227,32831,28117,15761,37415,35577,19526,49372,55021,1.3135e+05,1.3954e+05,2.0885e+05,2.067e+05,1.4302e+05,1.6318e+05,1.1414e+05,1.3399e+05,1.0812e+05,73013,60672,4190,14923,6033,29441,61790,33710,99447,72423,10599,1.0154e+05,80659,84437,23602,82970,95512,82075,61113,68304,67758,14109,4216,30264,41320,18947,8548,11339,3579,20320,56123,4815,2240,1.0398e+05,38937,43939,19285,45128,11707,4097,1.3123e+05,1.179e+05,50094,27737,98731,1.3165e+05,1.2653e+05,76372,7233,1.2345e+05,63524,0
3.057e+05,NaN,1.802e+05,1.4168e+05,3.9099e+05,1.3104e+05,2.0081e+05,2.5295e+05,92302,22479,2.4857e+05,1.6709e+05,3.443e+05,3.1196e+05,1.2577e+05,99054,1.9555e+05,1.1243e+05,2.1292e+05,1.1252e+05,2.4791e+05,1.8263e+05,1.8356e+05,1.3324e+05,75461,14676,23436,5539,18678,35033,38268,12065,7166,37652,13357,42431,16069,21930,43893,37064,1.1678e+05,12762,59788,45935,36137,16455,4496,49641,18814,53745,60221,4156,2430,10795,14572,1.1673e+05,80253,1.5656e+05,72717,2.0679e+05,93244,1.1721e+05,62528,1.4079e+05,49904,26853,49347,37165,3708,2762,27079,60028,46221,1.1815e+05,64255,1.1102e+05,1.3102e+05,1.411e+05,1.4367e+05,44516,1.4963e+05,2.1004e+05,1.4247e+05,34988,79943,NaN,1.0493e+05,1.3113e+05,20944,32845,5747,46318,73438,60878,33605,61757,0,65523,55622,53585,47915,38991,30234,18467,17046,40039,54255,41679,47672,41530,28926,33640,45996,24342,26180,42231,12385,6736,69593,77787,1.4709e+05,1.4494e+05,81260,1.0142e+05,52380,72236,46366,11256,1085,57567,46834,55724,32316,33,28047,37690,10666,51158,39787,18902,22680,38155,21213,33755,20318,644,6547,6001,47648,65973,31493,20437,42810,53209,50418,58178,41437,5634,56942,59517,42225,22820,17818,42472,16629,50050,57660,69472,56147,11663,34020,36974,69894,64769,14615,54524,61690,1767,0
3.7123e+05,NaN,2.4573e+05,2.072e+05,4.5651e+05,1.9656e+05,2.6633e+05,3.1848e+05,1.5783e+05,88002,3.141e+05,2.3261e+05,4.0982e+05,3.7748e+05,1.9129e+05,1.6458e+05,2.6107e+05,1.7795e+05,2.7844e+05,1.7805e+05,3.1343e+05,2.4816e+05,2.4908e+05,1.9877e+05,1.4098e+05,50847,42087,71062,84201,1.0056e+05,1.0379e+05,53458,72689,1.0318e+05,52166,1.0795e+05,81592,87453,1.0942e+05,1.0259e+05,1.8231e+05,78285,1.2531e+05,19588,29386,81978,61027,1.1516e+05,84337,1.1927e+05,1.2574e+05,69679,67953,76318,50951,1.8225e+05,1.4578e+05,2.2208e+05,1.3824e+05,2.7231e+05,1.5877e+05,1.8274e+05,1.2805e+05,2.0631e+05,1.1543e+05,38670,1.1487e+05,1.0269e+05,61815,62761,92602,1.2555e+05,1.1174e+05,1.8367e+05,1.2978e+05,1.7654e+05,1.9655e+05,2.0663e+05,2.0919e+05,21007,2.1516e+05,2.7556e+05,2.0799e+05,1.0051e+05,1.4547e+05,NaN,1.7046e+05,1.9665e+05,86467,98368,71270,19205,7915,4645,31918,3766,65523,0,9901,11938,17608,26532,35289,47056,48477,25484,11268,23844,17851,23993,36597,31883,19527,41181,39343,23292,53138,58787,1.3512e+05,1.4331e+05,2.1261e+05,2.1047e+05,1.4678e+05,1.6694e+05,1.179e+05,1.3776e+05,1.1189e+05,76779,64438,7956,18689,9799,33207,65556,37476,1.0321e+05,76189,14365,1.0531e+05,84425,88203,27368,86736,99278,85841,64879,72070,71524,17875,450,34030,45086,22713,12314,15105,7345,24086,59889,8581,6006,1.0775e+05,42703,47705,23051,48894,15473,7863,1.35e+05,1.2167e+05,53860,31503,1.025e+05,1.3542e+05,1.3029e+05,80138,10999,1.2721e+05,67290,0
3.6132e+05,NaN,2.3582e+05,1.973e+05,4.4661e+05,1.8666e+05,2.5643e+05,3.0858e+05,1.4792e+05,78101,3.0419e+05,2.2271e+05,3.9992e+05,3.6758e+05,1.8139e+05,1.5468e+05,2.5117e+05,1.6805e+05,2.6854e+05,1.6815e+05,3.0353e+05,2.3826e+05,2.3918e+05,1.8886e+05,1.3108e+05,40946,32186,61161,74300,90655,93890,43557,62788,93274,42265,98053,71691,77552,99515,92686,1.7241e+05,68384,1.1541e+05,9687,19485,72077,51126,1.0526e+05,74436,1.0937e+05,1.1584e+05,59778,58052,66417,41050,1.7235e+05,1.3588e+05,2.1218e+05,1.2834e+05,2.6241e+05,1.4887e+05,1.7284e+05,1.1815e+05,1.9641e+05,1.0553e+05,28769,1.0497e+05,92787,51914,52860,82701,1.1565e+05,1.0184e+05,1.7377e+05,1.1988e+05,1.6664e+05,1.8665e+05,1.9673e+05,1.9929e+05,11106,2.0526e+05,2.6566e+05,1.9809e+05,90610,1.3557e+05,NaN,1.6056e+05,1.8675e+05,76566,88467,61369,9304,17816,5256,22017,6135,55622,9901,0,2037,7707,16631,25388,37155,38576,15583,1367,13943,7950,14092,26696,21982,9626,31280,29442,13391,43237,48886,1.2522e+05,1.3341e+05,2.0271e+05,2.0057e+05,1.3688e+05,1.5704e+05,1.08e+05,1.2786e+05,1.0199e+05,66878,54537,1945,8788,102,23306,55655,27575,93312,66288,4464,95409,74524,78302,17467,76835,89377,75940,54978,62169,61623,7974,10351,24129,35185,12812,2413,5204,2556,14185,49988,1320,3895,97847,32802,37804,13150,38993,5572,2038,1.2509e+05,1.1177e+05,43959,21602,92596,1.2552e+05,1.2039e+05,70237,1098,1.1731e+05,57389,0
3.5929e+05,NaN,2.3379e+05,1.9526e+05,4.4457e+05,1.8462e+05,2.544e+05,3.0654e+05,1.4589e+05,76064,3.0216e+05,2.2068e+05,3.9788e+05,3.6554e+05,1.7936e+05,1.5264e+05,2.4913e+05,1.6601e+05,2.6651e+05,1.6611e+05,3.0149e+05,2.3622e+05,2.3715e+05,1.8683e+05,1.2905e+05,38909,30149,59124,72263,88618,91853,41520,60751,91237,40228,96016,69654,75515,97478,90649,1.7037e+05,66347,1.1337e+05,7650,17448,70040,49089,1.0323e+05,72399,1.0733e+05,1.1381e+05,57741,56015,64380,39013,1.7031e+05,1.3384e+05,2.1015e+05,1.263e+05,2.6038e+05,1.4683e+05,1.708e+05,1.1611e+05,1.9437e+05,1.0349e+05,26732,1.0293e+05,90750,49877,50823,80664,1.1361e+05,99806,1.7173e+05,1.1784e+05,1.646e+05,1.8461e+05,1.9469e+05,1.9725e+05,9069,2.0322e+05,2.6362e+05,1.9605e+05,88573,1.3353e+05,NaN,1.5852e+05,1.8472e+05,74529,86430,59332,7267,19853,7293,19980,8172,53585,11938,2037,0,5670,14594,23351,35118,36539,13546,670,11906,5913,12055,24659,19945,7589,29243,27405,11354,41200,46849,1.2318e+05,1.3137e+05,2.0067e+05,1.9853e+05,1.3485e+05,1.55e+05,1.0597e+05,1.2582e+05,99951,64841,52500,3982,6751,2139,21269,53618,25538,91275,64251,2427,93372,72487,76265,15430,74798,87340,73903,52941,60132,59586,5937,12388,22092,33148,10775,376,3167,4593,12148,47951,3357,5932,95810,30765,35767,11113,36956,3535,4075,1.2306e+05,1.0973e+05,41922,19565,90559,1.2348e+05,1.1835e+05,68200,939,1.1528e+05,55352,0
